17031107,Sunset Spot Beach Front Teak Cabin,2017-02-01,3,2,,,4,UN0310,PA0007,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
17016370,Secluded Modern Villa in Beach Coconut Plantation,2017-01-31,1,0,renaud@ekidoka.com,744,0,UN1236,PA0010,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
17015334,Enchanting Beachfront Eco Villas in Gili #2BR,2017-09-27,1,2,renaud@ekidoka.com,744,0,UN0307,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
16999489,Enchanting Beachfront Eco Villas in Gili,2017-01-30,1,2,renaud@ekidoka.com,8052,0,UN0304,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
16988156,(Draft) Beachfront Tropical Cabin,2017-01-29,2,0,6056,8052,0,UN1181,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
16987575,Sunset side villa with exotic tropical Alang2 roof,2017-01-31,1,2,2221,8052,0,UN1179,PA0011,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16947438,Eco-Limestone Cabin by Balangan Beachfront #1,2017-11-06,3,0,6662,744,0,UN0445,PA0007,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
16947414,Tropical Hobbit-House Cabin by Balangan Beach #8,2017-11-06,1,0,6662,744,0,UN0453,PA0007,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
16939414,Artistic Beachfront Wood Cabin,2017-11-06,1,0,6662,744,0,UN0436,PA0007,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
16936171,"Surfer's Bed & Breakfast, 5mins walk to the beach",2017-02-05,1,0,1758,744,0,UN0411,PA0007,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16936046,"2Rooms - Homey Tropical Holiday, 5mins to Beach",2016-08-01,1,1,1758,744,0,UN0407,PA0001,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
16934724,Homey Beach town Bali-host Tropical Room,2017-01-01,1,1,1758,744,0,UN0411,PA0001,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
16934686,"Sunny Bali-host Tropical Room, 5mins to Beach #3",2017-11-06,1,0,1758,744,0,UN0409,PA0001,E0008,2018-07-05 15:22:57,NULL,NULL,NULL
16885857,Antique Collector's Private Villa by the Beach,2017-01-22,3,2,,,0,UN1209,PA0011,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16885463,Relaxing Tropical Art Mansion Overlooking Ocean,2017-01-22,1,2,mariasutinah@hotmail.com,744,0,UN1270,PA0001,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16848657,Jungle Beachside Modern House at Padang-Padang,2016-08-01,1,0,1571,,0,UN1225,PA0010,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
16833560,"Antique Joglo Villa in Tranquil Berawa, Canggu",2017-01-22,1,1,3205,744,0,UN1213,PA0011,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16830523,Enchanting Private & Romantic 1BR Villa,2017-01-18,1,1,1680,744,0,UN0090,PA0011,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16814671,Modern rice fields Bungalow Fast Internet,2017-01-17,3,0,,,0,UN0793,PA0009,E0007,2018-07-05 15:22:58,NULL,NULL,NULL
16783054,Beach Holiday Home in Serene Balinese Village,2017-01-23,1,0,,,0,UN0272,PA0010,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16771184,Tropical Jungle Villa by Hidden River & Bali Host,2017-01-14,1,0,5422,744,0,UN0930,PA0008,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16680737,Wooden beach cabin enjoys Balangan golden sunset,2017-01-08,1,1,6331,744,0,UN0436,PA0010,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16620049,"Comfy Social House by Canggu, 5 mins to Deus",2017-01-04,3,1,5898,744,0,UN0269,PA0011,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16571476,Sunny Surf Bungalows close to Padang-Padang Beach,2017-01-14,1,0,1758,744,0,UN0413,PA0009,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
16560096,Jungle Side Beach House w Pool at Padang-Padang,2016-12-30,3,1,8876,8052,0,UN1225,PA0010,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16536019,"Sunny Shore Tropical Room, close walk to beach",2016-12-28,1,0,1758,744,0,UN0416,PA0001,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16535453,"Sunny Shores Tropical Room, 5mins to Beach",2016-12-28,1,0,6056,744,0,UN0415,PA0001,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16534112,Dreamy Seaside Modern Villa in Tropical Estate,2017-05-22,1,0,sara@villasavasana.com,744,0,UN1279,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16522243,"Group Bunk Bed Room in Canggu Beach, 5mins to Deus",2016-12-27,3,0,6056,744,0,UN0270,PA0013,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16511739,Comfy bed in Canggu Hostel,2016-12-26,2,0,5898,744,0,UN0269,PA0013,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16509971,"Classy Bunk Bed with Decent WiFi, Center of Canggu",2016-12-26,3,0,5898,744,0,UN0269,PA0013,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16509537,Excellent comfort Digital Nomad Hostel with Pool,2016-12-26,3,0,5898,744,0,UN0269,PA0013,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16509064,Tranquil Holiday Room in the Heart of Canggu #8,2017-07-23,1,0,3811,744,0,UN0354,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16499399,Seaside Stone Cabins with sandy Private Beach #14,2016-08-01,1,1,6622,744,0,UN0507,PA0010,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
16491659,Sunny Surf Cabins between Awesome Beaches #9,2017-02-05,1,1,1976,744,0,UN0244,PA0009,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16488242,Chill Surf Apartments - walk to beach & food #DB,2016-12-23,1,0,1477,74,0,UN0939,PA0009,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16482581,Chill Surf Apartments - walk to beach & food #DR,2016-12-23,1,0,1477,74,0,UN0939,PA0009,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16474001,Fairytale Living Tree Cabin in Beachtown Jungle,2016-12-22,1,0,4333,744,0,UN0986,PA0007,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
16471824,Fairytale Vintage Treehouse in Beachtown Jungle,2016-12-22,1,0,4333,744,0,UN0988,PA0007,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
16432109,Canggu Suite,2016-12-19,2,0,,,0,UN0198,PA0009,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
16431993,Villa Amelle ( Executive Room ),2016-12-19,2,0,1680,744,0,UN0076,PA0009,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
16431816,Villa Amelle Canggu,2016-12-19,2,0,1680,744,0,UN0085,PA0009,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
16409277,2 Rooms - Getaway Tropical Cabin between 2 Beaches,2016-12-17,1,0,6901,744,0,UN0334,PA0009,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
16383142,Peaceful Zen Villa in The Middle of Rice field,2016-12-15,1,0,5422,calgradjing@yahoo.com,0,UN0930,PA0008,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16383036,Modern Cabin in Cliffside Beach Village #4,2016-12-15,1,1,6514,6056,0,UN0152,PA0006,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16383021,Modern Cabin in Cliffside Beach Village #1,2016-12-15,1,1,6514,6056,0,UN0152,PA0006,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16382988,Modern Cabin in Cliffside Beach Village #3,2016-12-15,3,1,6514,6056,0,UN0152,PA0006,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16371813,Ubud Bali Travel House with Peaceful vibe,2016-12-01,1,0,7785,calgradjing@yahoo.com,0,UN0183,PA0008,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16371714,2Rooms-Authentic Peaceful Ubud Vibe Holiday House,2016-12-14,1,0,7785,calgradjing@yahoo.com,0,UN0183,PA0008,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16371411,3Rooms-Authentic Peaceful Ubud Vibe Holiday House,2016-12-14,1,0,7875,744,0,UN0182,PA0009,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16371383,Ubud Tranquil Balinese Bed & Breakfast #DB,2016-12-14,3,0,7875,744,0,UN0182,PA0009,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16353402,Two Sunny Surf Cabins between 3 Awesome Beaches,2016-12-14,1,1,1976,744,0,UN0236,PA0012,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16338290,Sunny Surf Cabins between 3 Awesome Beaches #5,2016-12-12,1,1,1976,744,0,UN0240,PA0012,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16327548,Sunny Bali Cabins in Canggu Village Fiber WiFi #D8,2016-12-11,1,1,6683,744,0,UN0226,PA0011,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16327190,Sunny Bali Cabins in the Village of Canggu #T6,2016-12-11,1,1,6683,744,0,UN0224,PA0009,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16326691,Modern & Chic Balinese Room with Magical Ubud Vibe,2016-12-11,1,1,7785,calgradjing@yahoo.com,0,UN0194,PA0008,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16326556,Pure Balinese Hospitality with Magical Ubud Vibe,2016-12-11,1,1,7785,calgradjing@yahoo.com,0,UN0195,PA0008,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16318658,2BR Luxury Shipwreck Cabins in Tropical Paradise,2016-12-10,1,0,6331,744,0,UN0526,PA0007,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
16315576,Balinese Hospitality with Magical Ubud Vibe #203,2016-12-11,3,1,7875,744,0,UN0191,PA0009,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16315304,Balinese Hospitality within Magical Ubud Vibe Zone,2016-12-13,1,1,7875,744,0,UN0185,PA0009,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16315171,Balinese Hospitality with Magical Ubud Vibe #D204,2016-12-11,3,1,7875,744,0,UN0192,PA0009,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16315135,Balinese Hospitality with Magical Ubudian Vibe #03,2016-12-10,3,1,7785,calgradjing@yahoo.com,0,UN0182,PA0008,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16313360,Hobbit Village Eco-Loft with Private Balcony #24,2016-12-10,1,0,6331,,0,UN0456,PA0011,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
16275650,Getaway Tropical Cabin between Two Beaches #T2,2016-12-17,1,0,6901,744,0,UN0333,PA0009,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
16231423,Clifftop Thatched Cabin above Secret Beach #PZ,2016-12-05,1,0,lacabane@gmail,calgradjing@yahoo.com,0,UN0418,PA0001,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
16221302,Canggu RiverSide Villa by the Rice Paddies,2016-12-08,1,0,2000,744,0,UN1187,PA0010,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16213449,Modern Spacious Luxury Villa at Canggu,2016-12-02,1,0,,,0,UN0592,PA0010,E0006,2018-07-05 15:22:58,NULL,NULL,NULL
16212685,Modern Luxury Paradise in Green Rice Paddies,2016-12-02,1,0,,,0,UN0592,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
16208194,Getaway guesthouse between Padang2 - Dreamland #TW,2016-12-09,1,0,6901,calgradjing@yahoo.com,0,UN0333,PA0008,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16208188,Getaway Tropical Cabin between Two Beaches #T1,2016-12-03,1,1,6901,744,0,UN0334,PA0009,E0007,2018-07-05 15:22:58,NULL,NULL,NULL
16208074,Getaway Tropical Cabin between Two Beaches #D2,2016-12-09,1,0,6901,calgradjing@yahoo.com,0,UN0337,PA0008,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
16208025,Getaway Tropical Cabin between Two Beaches #D1,2016-12-11,1,1,6901,744,0,UN0336,PA0009,E0004,2018-07-05 15:22:58,NULL,NULL,NULL
15946271,Modern Jungle side Villa by Padang Padang beach,2016-11-14,1,0,1571,Jing Sing 8052,0,UN1227,PA0001,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
15943039,Garden sunny comfortable room at Canggu #T3,2017-06-29,1,1,6683,744,0,UN0744,PA0011,E0010,2018-07-05 15:22:58,NULL,NULL,NULL
15942760,Sunny Bali Cabins in the Village of Canggu #D7,2016-11-13,1,0,6683,744,0,UN0225,PA0009,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15931702,Sunny Bali Cabins in Canggu Village Fiber WiFi #T3,2016-12-08,1,0,6683,744,0,UN0221,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15858793,Sunny Bali Cabins in Canggu Village Fiber WiFi #D2,2016-11-07,1,0,6683,744,0,UN0220,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15710996,Two Rooms of Clean & Comfortable House in Canggu,2016-08-01,1,0,1236,744,0,UN0470,PA0011,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
15690487,Clean & Comfortable Deluxe Bedroom in Canggu #3,2016-10-26,1,0,1236,calgradjing@yahoo.com,0,UN0470,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15635854,"Modern Jungle Retreat Villa by The beach, 2 BR",2016-10-30,1,0,1571,Jing Sing 8052,0,UN1228,PA0010,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
15635241,Modern Jungle Villa by Padang-Padang Beach,2016-10-29,1,0,1571,Jing Sing 8052,0,UN1229,PA0010,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
15592694,Clean & Comfortable Deluxe Bedroom in Canggu #7,2016-10-20,1,0,1236,calgradjing@yahoo.com,0,UN0474,PA0009,E0007,2018-07-05 15:22:58,NULL,NULL,NULL
15591289,Enchanted Forest Lodge by Secret Beach,2016-12-05,1,0,lacabane@gmail,calgradjing@yahoo.com,0,UN0421,PA0001,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
15538321,Clean Canggu Guesthouse with Fiber Wifi #6,2016-10-29,1,0,1236,calgradjing@yahoo.com,0,UN0473,PA0008,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
15512960,Hidden Tropical Tranquility in heart of Seminyak,2016-10-29,1,0,,,0,UN1156,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15455787,Family space in Ocean side Mansion #Pa #Ul,2016-10-11,1,0,369,Jing Sing 8052,0,UN1285,PA0001,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
15455365,Stay in Majestic Mansion overlooking the ocean #Ji,2017-11-06,1,0,,,0,UN1284,PA0011,E0008,2018-07-05 15:22:57,NULL,NULL,NULL
15455215,Lofted Master room in Ocean View Mansion #Dr,2017-01-01,1,0,369,8052,0,UN1284,PA0010,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15454541,Modern Luxury Paradise in Green Rice Paddies #CP,2017-01-01,1,0,adrian@giles.com.au,744,0,UN0212,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15420419,Lovely Family Villa above Bingin Beach Access,2016-10-14,1,0,2778,calgradjing@yahoo.com,0,UN1174,PA0007,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
15420272,BoHo Chill Villa by Bingin Beach town,2016-10-10,3,0,balidream146@gmail.com,calgradjing@yahoo.com,0,UN1277,PA0007,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
15416962,Modern & Luxurious Beachtown Villa,2017-02-09,1,1,5330,744,0,UN1195,PA0007,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
15400800,Beach town Villa with Bohemian Charm #VB2,2016-08-01,3,0,2202,calgradjing@yahoo.com,0,UN1203,PA0010,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
15399711,Temple Cabin on sunny hillside in Uluwatu Beach #1,2016-12-08,1,1,2161,744,0,UN0382,PA0009,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15399457,Tropical Holiday Room by Uluwatu Beach #D4,2016-10-07,1,0,7673,6056,0,UN0734,PA0009,E0007,2018-07-05 15:22:58,NULL,NULL,NULL
15363416,Tropical Garden Oasis in Breezy Rice Field #2,2016-10-10,1,0,2106,calgradjing@yahoo.com,0,UN1144,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15353621,Tropical Garden Oasis Cabins #3,2016-10-10,1,0,2106,calgradjing@yahoo.com,0,UN1145,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15349943,Tropical Garden Oasis - Shared Brick Cabin #BB1,2016-10-04,1,0,2106,calgradjing@yahoo.com,0,UN1146,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
15198100,"Clean & Comfortable Canggu House, Fiber Wifi #5",2016-10-17,1,0,1236,calgradjing@yahoo.com,0,UN0472,PA0008,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
15035165,Cliff-front Shipwreck Cabin & private beach #20,2017-01-01,1,0,6331,744,0,UN0524,PA0010,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
15029509,Hidden River Side Modern Sanctuary Villa,2016-09-15,1,0,2000,744,0,UN1186,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14984366,Clean & Comfortable Deluxe Bedroom in Canggu #6,2016-09-10,3,0,1236,Jing Sing 8052,0,UN0468,PA0001,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
14972676,Clifftop Garden Limestone Cabin above Secret Beach,2016-09-09,3,0,6331,9122,0,UN0507,PA0010,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
14972523,Value Bungalows Stroll to Padang Padang Beach,2017-11-06,3,0,,,0,UN0995,PA0006,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
14971947,Bohemian Charm Villa by Bingin Beach Village #VC2,2016-09-09,1,0,IBAN 2202 (USD),calgradjing@yahoo.com (USD),0,UN1205,PA0010,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
14794308,Beachtown Modern Condo - Fiber Optic WiFi #3,2017-11-06,1,0,9447,744,0,UN1172,PA0007,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
14794151,Beachtown Modern Condo - Fiber Optic WiFi #4,2016-08-20,1,0,9744,calgradjing,0,UN1173,PA0007,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14790801,Mango garden pool villa by Bingin beach,2016-08-29,1,0,9339,Jing Sing 8052,0,UN1184,PA0001,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
14782367,Romantic Modern Sanctuary by Hidden River,2016-08-31,1,0,2000,744,0,UN1189,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14774685,Big Groups - Balinese Hospitality in Canggu House,2016-08-28,1,0,1236,calgradjing@yahoo.com,0,UN0468,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14774021,Clean & Comfortable Room - Canggu House #4,2016-09-03,1,0,1236,calgradjing@yahoo.com,0,UN0471,PA0011,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
14749281,Deco poolside room by the Canggu seaside,2016-08-26,1,0,,,0,UN1375,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14738967,Comfortable Yoga Accommodation in Centre Canggu #6,2016-08-25,1,0,1236,Jing Sing 8052,0,UN0473,PA0001,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14732751,Cozy & Simple Surfer House by Bingin Beach #3,2017-11-06,1,0,1826,744,0,UN0154,PA0001,E0008,2018-07-05 15:22:57,NULL,NULL,NULL
14705793,Master Deluxe Room in Boutique Balinese House #9,2016-08-23,1,0,1236,calgradjing@yahoo.com,0,UN0476,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14705323,2Rooms-Clean&Comfortable Canggu Hospitality House,2016-08-23,1,0,1236,calgradjing@yahoo.com,0,UN0468,PA0010,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14704901,Clean & Comfortable Deluxe Bedroom in Canggu #8,2016-08-23,1,0,1236,calgradjing@yahoo.com,0,UN0475,PA0010,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14697553,Bali Village Villa w rice paddies by Beach 6BR,2016-08-23,1,0,1499,calgradjing@yahoo.com,0,UN1252,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14676547,Spacious Beachtown Villa with Balinese Charm #VZ,2017-02-07,1,0,,,0,UN1303,PA0007,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
14656096,Rice Paddy Cabin Overlooking the Ocean #2,2016-08-01,1,0,5788,744,0,UN1020,PA0010,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
14645632,Clean & Comfortable Twin Beds - Bedroom in Canggu,2016-08-20,1,0,1236,calgradjing@yahoo.com,0,UN0472,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14644663,Clean & Comfortable Deluxe Bedroom in Canggu #1,2016-08-20,1,0,1236,calgradjing@yahoo.com,0,UN0468,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14525671,Tropical Garden Oasis Apartments #1,2016-10-14,1,0,2106,calgradjing@yahoo.com,0,UN1143,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14525501,Thatched Rice Paddy Huts overlooking the Sea #1,2016-08-15,1,0,5788,calgradjing@,0,UN1019,PA0011,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
14524967,Sunny Canggu Guest Rooms by Rice Paddies,2016-08-20,1,0,,,0,UN0346,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14480860,Million$ SeaView cabins above Ocean Cliffs #OS4,2016-08-11,1,0,391,744,0,UN1116,PA0001,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
14380441,Million$ SeaView cabins above Ocean Cliffs #OS2,2016-12-22,1,0,391,744,0,UN1116,PA0010,E0009,2018-07-05 15:22:58,NULL,NULL,NULL
14345381,Sunny Surf Cabins between Awesome Beaches #5,2016-08-23,3,0,1976,744,0,UN0240,PA0008,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
14330278,Balinese Modern Residence - Fiber Optic WiFi #1,2016-08-20,1,0,9744,Jing Sing 8052,0,UN1169,PA0010,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14330251,Two Balinese Modern Residence - Fiber Optic WiFi,2016-10-04,1,0,9447,Jing Sing 8052,0,UN1171,PA0010,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
14093807,Cozy Clifftop Cottage by Uluwatu Surf Beach #5,2016-08-30,1,0,1669,6056,0,UN0144,PA0009,E0007,2018-07-05 15:22:58,NULL,NULL,NULL
14043962,Sunny Surf Cabins between Awesome Beaches #3BR,2016-12-15,1,0,6056,744,0,UN0247,PA0009,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
14007066,Authentic Bali Rice Hut w Green Paddy Fields #L1,2016-10-15,1,0,5788,calgradjing@yahoo.com,0,UN0798,PA0011,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
14006254,Sunny Bali Cabins in Canggu Village Fiber WiFi #T4,2016-10-31,1,0,6683,744,0,UN0222,PA0011,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
13984202,Sunny Surf Cabins between Awesome Beaches #2,2016-09-18,1,0,1976,744,0,UN0237,PA0009,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
13984159,Sunny Surf Cabins between Awesome Beaches #2BR,2016-12-15,1,0,1976,744,0,UN0246,PA0009,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
13965680,Balinese Hut overlooking Rice Paddies with Pool,2016-10-15,1,0,5788,calgradjing@yahoo.com,0,UN0799,PA0011,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
13728073,Spacious Tropical Bungalow by Bingin Beach #3,2016-08-01,1,1,6514,744,0,UN0152,PA0006,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
13553557,Secluded Tropical Cabin Over Secret Beach,2016-08-20,1,0,2284,744,0,UN0584,PA0010,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
13547056,Authentic Balinese Cabin by Balangan Beach town,2017-11-06,1,0,3735,744,0,UN0121,PA0006,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
13336690,Decorative Balinese Apartment w Super Fast WiFi,2016-08-01,1,1,9447,calgradjing,0,UN1169,PA0001,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
13336538,Surf beach cabin on the shores of Great Beaches 10,2016-08-10,1,0,1976,744,0,UN0245,PA0001,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
13336038,Balinese Modern Residence - Fiber Optic WiFi #2,2016-10-04,1,0,9447,Jing Sing 8052,0,UN1170,PA0001,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
13335793,Sunny Surf Cabins by Padang Padang Beach #8,2016-08-10,1,0,6056,744,2,UN0243,PA0010,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
13329006,Thatched Rice Paddy Huts overlooking the Sea #2L,2017-11-06,1,0,5788,calgradjing@yahoo.com,0,UN1020,PA0011,E0008,2018-07-05 15:22:57,NULL,NULL,NULL
13317775,Balinese Modern Clifftop Apartment in Uluwatu #D1,2016-08-20,1,0,391,744,0,UN1115,PA0007,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
13241192,Beachside Balinese Village Villa w private pool,2016-10-12,1,0,2106,calgradjing@yahoo.com,1,UN0000,PA0011,E0003,2018-07-05 15:22:58,NULL,NULL,NULL
13241146,Standalone Ocean Side Stone Cabin with Beach #19,2017-11-06,1,0,6622,744,0,UN0523,PA0011,E0008,2018-07-05 15:22:57,NULL,NULL,NULL
13240972,Vintage Shipwreck Bali cabin by secret beach #17,2016-08-20,1,0,6331,9122,0,UN0516,PA0010,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
13209328,Sunny beach Cabins by Two Awesome Beaches,2017-04-04,3,0,1976,744,0,UN0236,PA0001,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
13195839,Ocean-View Ship Cabin over Secret Beach #21,2016-08-01,1,2,,,0,UN0526,PA0010,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
13195122,Temple Cabins on sunny hillside in Uluwatu Beach,2016-12-08,1,0,2161,744,0,UN0386,PA0010,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
13195121,Million$ View Garden-Cabin by Uluwatu Clifftop #T2,2016-08-20,1,0,391,744,0,UN1115,PA0010,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
13014795,Bali Village Villa w rice paddies by Beach #V1,2016-06-30,1,0,1499,calgradjing@,0,UN1253,PA0011,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
12918741,Balinese Beachtown Bungalow,2017-11-06,1,0,3735,744,0,UN0120,PA0006,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
12918239,Sunny Cabins by Cliffside Beach Village #4,2016-08-01,1,0,6514,744,0,UN0152,PA0001,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
12906092,Thatched Rice Paddy Huts overlooking the sea #2,2016-06-30,1,0,5788,calgradjing@,0,UN1020,PA0011,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
12838726,Balinese Modern Residence - Fiber Optic WiFi #3,2016-10-04,1,0,9447,Jing Sing 8052,0,UN1172,PA0001,E0008,2018-07-05 15:22:58,NULL,NULL,NULL
12828608,Bali Rice Paddy Luxury Villa with Pool #V2,2016-06-30,1,0,1499,calgradjing@,0,UN1252,PA0011,E0000,2018-07-05 15:22:58,NULL,NULL,NULL
